UserBusinessFunctionID,UserId,FacilityID,BussinessFunction,Status,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime
1892,546,178,3,t,252,2019-07-26 16:20:20.331509+05:30,252,2019-07-26 17:47:39.44322+05:30
1893,546,178,5,t,252,2019-07-26 16:20:20.331509+05:30,252,2019-07-26 17:47:39.44322+05:30
1894,546,178,1,t,252,2019-07-26 16:20:20.331509+05:30,252,2019-07-26 17:47:39.44322+05:30
1895,546,178,4,t,252,2019-07-26 16:20:20.331509+05:30,252,2019-07-26 17:47:39.44322+05:30
1896,538,178,2,t,252,2019-08-01 16:16:04.362235+05:30,252,2019-08-01 16:16:04.362235+05:30
1897,538,178,3,t,252,2019-08-01 16:16:04.362235+05:30,252,2019-08-01 16:16:04.362235+05:30
1898,538,178,5,t,252,2019-08-01 16:16:04.362235+05:30,252,2019-08-01 16:16:04.362235+05:30
1899,538,178,1,t,252,2019-08-01 16:16:04.362235+05:30,252,2019-08-01 16:16:04.362235+05:30
1900,538,178,4,t,252,2019-08-01 16:16:04.362235+05:30,252,2019-08-01 16:16:04.362235+05:30
1901,552,290,2,f,252,2019-08-02 12:41:09.053315+05:30,252,2019-08-02 13:27:16.193808+05:30
1902,552,290,3,f,252,2019-08-02 12:41:09.053315+05:30,252,2019-08-02 13:27:16.193808+05:30
1903,552,290,5,f,252,2019-08-02 12:41:09.053315+05:30,252,2019-08-02 13:27:16.193808+05:30
1904,552,290,1,f,252,2019-08-02 12:41:09.053315+05:30,252,2019-08-02 13:27:16.193808+05:30
1905,552,290,4,f,252,2019-08-02 12:41:09.053315+05:30,252,2019-08-02 13:27:16.193808+05:30
